ALERT_ID,ACCOUNT_ID,CUSTOMER_ID,EVENT_DATE,ALERT_TYPE,ACCOUNT_TYPE,IS_SAR 
881,74374,C_74374,20170121,cycle,INDIVIDUAL,YES
881,64244,C_64244,20170130,cycle,INDIVIDUAL,YES
881,35221,C_35221,20170130,cycle,INDIVIDUAL,YES
881,51584,C_51584,20170203,cycle,INDIVIDUAL,YES
882,50921,C_50921,20180330,cycle,INDIVIDUAL,YES
882,19743,C_19743,20180330,cycle,INDIVIDUAL,YES
882,60262,C_60262,20180402,cycle,INDIVIDUAL,YES
882,35290,C_35290,20180402,cycle,INDIVIDUAL,YES
882,74210,C_74210,20180405,cycle,INDIVIDUAL,YES
882,24458,C_24458,20180405,cycle,INDIVIDUAL,YES
882,48073,C_48073,20180405,cycle,INDIVIDUAL,YES
882,80133,C_80133,20180406,cycle,INDIVIDUAL,YES
882,16399,C_16399,20180406,cycle,INDIVIDUAL,YES
882,73932,C_73932,20180412,cycle,INDIVIDUAL,YES
883,51700,C_51700,20180621,cycle,INDIVIDUAL,YES
883,86683,C_86683,20180621,cycle,INDIVIDUAL,YES
883,87352,C_87352,20180624,cycle,INDIVIDUAL,YES
883,79076,C_79076,20180624,cycle,INDIVIDUAL,YES
883,57527,C_57527,20180627,cycle,INDIVIDUAL,YES
883,15644,C_15644,20180627,cycle,INDIVIDUAL,YES
883,14712,C_14712,20180701,cycle,INDIVIDUAL,YES
883,86691,C_86691,20180701,cycle,INDIVIDUAL,YES
884,50052,C_50052,20180217,cycle,INDIVIDUAL,YES
884,65332,C_65332,20180217,cycle,INDIVIDUAL,YES
884,83217,C_83217,20180219,cycle,INDIVIDUAL,YES
884,65010,C_65010,20180225,cycle,INDIVIDUAL,YES
884,38085,C_38085,20180225,cycle,INDIVIDUAL,YES
884,51182,C_51182,20180304,cycle,INDIVIDUAL,YES
885,284,C_284,20180820,cycle,INDIVIDUAL,YES
885,74462,C_74462,20180820,cycle,INDIVIDUAL,YES
885,36117,C_36117,20180821,cycle,INDIVIDUAL,YES
885,29670,C_29670,20180821,cycle,INDIVIDUAL,YES
885,66981,C_66981,20180823,cycle,INDIVIDUAL,YES
885,33342,C_33342,20180824,cycle,INDIVIDUAL,YES
885,52327,C_52327,20180826,cycle,INDIVIDUAL,YES
886,50143,C_50143,20170803,cycle,INDIVIDUAL,YES
886,62303,C_62303,20170803,cycle,INDIVIDUAL,YES
886,55314,C_55314,20170806,cycle,INDIVIDUAL,YES
886,98260,C_98260,20170806,cycle,INDIVIDUAL,YES
886,30153,C_30153,20170810,cycle,INDIVIDUAL,YES
886,47701,C_47701,20170818,cycle,INDIVIDUAL,YES
886,78733,C_78733,20170820,cycle,INDIVIDUAL,YES
887,2826,C_2826,20170810,cycle,INDIVIDUAL,YES
887,29599,C_29599,20170810,cycle,INDIVIDUAL,YES
887,77317,C_77317,20170811,cycle,INDIVIDUAL,YES
887,17571,C_17571,20170811,cycle,INDIVIDUAL,YES
887,52802,C_52802,20170814,cycle,INDIVIDUAL,YES
887,55932,C_55932,20170821,cycle,INDIVIDUAL,YES
888,4365,C_4365,20181127,cycle,INDIVIDUAL,YES
888,10250,C_10250,20181127,cycle,INDIVIDUAL,YES
888,92739,C_92739,20181127,cycle,INDIVIDUAL,YES
888,38887,C_38887,20181127,cycle,INDIVIDUAL,YES
888,12210,C_12210,20181127,cycle,INDIVIDUAL,YES
888,69317,C_69317,20181201,cycle,INDIVIDUAL,YES
888,79102,C_79102,20181203,cycle,INDIVIDUAL,YES
888,41341,C_41341,20181203,cycle,INDIVIDUAL,YES
888,29192,C_29192,20181207,cycle,INDIVIDUAL,YES
888,95320,C_95320,20181209,cycle,INDIVIDUAL,YES
889,52466,C_52466,20180409,cycle,INDIVIDUAL,YES
889,80126,C_80126,20180409,cycle,INDIVIDUAL,YES
889,42078,C_42078,20180411,cycle,INDIVIDUAL,YES
889,20653,C_20653,20180414,cycle,INDIVIDUAL,YES
889,74510,C_74510,20180414,cycle,INDIVIDUAL,YES
890,50817,C_50817,20180821,cycle,INDIVIDUAL,YES
890,44397,C_44397,20180821,cycle,INDIVIDUAL,YES
890,18405,C_18405,20180821,cycle,INDIVIDUAL,YES
890,58384,C_58384,20180821,cycle,INDIVIDUAL,YES
890,31416,C_31416,20180821,cycle,INDIVIDUAL,YES
890,12025,C_12025,20180821,cycle,INDIVIDUAL,YES
890,59179,C_59179,20180821,cycle,INDIVIDUAL,YES
890,94205,C_94205,20180822,cycle,INDIVIDUAL,YES
890,12375,C_12375,20180822,cycle,INDIVIDUAL,YES
890,33810,C_33810,20180823,cycle,INDIVIDUAL,YES
891,3943,C_3943,20171123,cycle,INDIVIDUAL,YES
891,23281,C_23281,20171123,cycle,INDIVIDUAL,YES
891,59318,C_59318,20171123,cycle,INDIVIDUAL,YES
891,85028,C_85028,20171123,cycle,INDIVIDUAL,YES
891,66506,C_66506,20171123,cycle,INDIVIDUAL,YES
892,53070,C_53070,20181020,cycle,INDIVIDUAL,YES
892,53573,C_53573,20181020,cycle,INDIVIDUAL,YES
892,44224,C_44224,20181023,cycle,INDIVIDUAL,YES
892,45253,C_45253,20181025,cycle,INDIVIDUAL,YES
892,46894,C_46894,20181026,cycle,INDIVIDUAL,YES
892,89391,C_89391,20181026,cycle,INDIVIDUAL,YES
893,39742,C_39742,20180805,cycle,INDIVIDUAL,YES
893,749,C_749,20180805,cycle,INDIVIDUAL,YES
893,19733,C_19733,20180807,cycle,INDIVIDUAL,YES
893,64243,C_64243,20180809,cycle,INDIVIDUAL,YES
893,65550,C_65550,20180809,cycle,INDIVIDUAL,YES
893,53021,C_53021,20180809,cycle,INDIVIDUAL,YES
893,81952,C_81952,20180812,cycle,INDIVIDUAL,YES
893,6859,C_6859,20180812,cycle,INDIVIDUAL,YES
893,35780,C_35780,20180813,cycle,INDIVIDUAL,YES
894,52217,C_52217,20180107,cycle,INDIVIDUAL,YES
894,85888,C_85888,20180107,cycle,INDIVIDUAL,YES
894,44300,C_44300,20180115,cycle,INDIVIDUAL,YES
894,65208,C_65208,20180115,cycle,INDIVIDUAL,YES
894,61056,C_61056,20180120,cycle,INDIVIDUAL,YES
895,220,C_220,20170513,cycle,INDIVIDUAL,YES
895,27156,C_27156,20170513,cycle,INDIVIDUAL,YES
895,7099,C_7099,20170513,cycle,INDIVIDUAL,YES
895,59954,C_59954,20170513,cycle,INDIVIDUAL,YES
895,7221,C_7221,20170525,cycle,INDIVIDUAL,YES
895,69072,C_69072,20170525,cycle,INDIVIDUAL,YES
896,1527,C_1527,20170928,cycle,INDIVIDUAL,YES
896,58508,C_58508,20170928,cycle,INDIVIDUAL,YES
896,37189,C_37189,20170928,cycle,INDIVIDUAL,YES
896,21588,C_21588,20170928,cycle,INDIVIDUAL,YES
896,85765,C_85765,20170930,cycle,INDIVIDUAL,YES
896,34179,C_34179,20170930,cycle,INDIVIDUAL,YES
896,5587,C_5587,20171002,cycle,INDIVIDUAL,YES
896,41327,C_41327,20171011,cycle,INDIVIDUAL,YES
896,85176,C_85176,20171011,cycle,INDIVIDUAL,YES
896,15120,C_15120,20171016,cycle,INDIVIDUAL,YES
897,54349,C_54349,20171206,cycle,INDIVIDUAL,YES
897,35176,C_35176,20171206,cycle,INDIVIDUAL,YES
897,24824,C_24824,20171211,cycle,INDIVIDUAL,YES
897,19960,C_19960,20171215,cycle,INDIVIDUAL,YES
897,14523,C_14523,20171215,cycle,INDIVIDUAL,YES
897,14391,C_14391,20171216,cycle,INDIVIDUAL,YES
898,51617,C_51617,20170320,cycle,INDIVIDUAL,YES
898,36683,C_36683,20170320,cycle,INDIVIDUAL,YES
898,30740,C_30740,20170321,cycle,INDIVIDUAL,YES
898,83707,C_83707,20170321,cycle,INDIVIDUAL,YES
898,16802,C_16802,20170326,cycle,INDIVIDUAL,YES
898,9078,C_9078,20170328,cycle,INDIVIDUAL,YES
899,2443,C_2443,20171016,cycle,INDIVIDUAL,YES
899,38095,C_38095,20171016,cycle,INDIVIDUAL,YES
899,55927,C_55927,20171019,cycle,INDIVIDUAL,YES
899,98237,C_98237,20171022,cycle,INDIVIDUAL,YES
899,17969,C_17969,20171022,cycle,INDIVIDUAL,YES
900,50114,C_50114,20170530,cycle,INDIVIDUAL,YES
900,94520,C_94520,20170530,cycle,INDIVIDUAL,YES
900,43208,C_43208,20170601,cycle,INDIVIDUAL,YES
900,20616,C_20616,20170601,cycle,INDIVIDUAL,YES
900,10502,C_10502,20170603,cycle,INDIVIDUAL,YES
900,69197,C_69197,20170603,cycle,INDIVIDUAL,YES
900,44625,C_44625,20170605,cycle,INDIVIDUAL,YES
900,36814,C_36814,20170605,cycle,INDIVIDUAL,YES
900,19613,C_19613,20170613,cycle,INDIVIDUAL,YES
900,48592,C_48592,20170613,cycle,INDIVIDUAL,YES
901,3877,C_3877,20170715,cycle,INDIVIDUAL,YES
901,52361,C_52361,20170715,cycle,INDIVIDUAL,YES
901,40517,C_40517,20170715,cycle,INDIVIDUAL,YES
901,37634,C_37634,20170715,cycle,INDIVIDUAL,YES
901,89377,C_89377,20170716,cycle,INDIVIDUAL,YES
901,9340,C_9340,20170716,cycle,INDIVIDUAL,YES
901,26835,C_26835,20170720,cycle,INDIVIDUAL,YES
901,20476,C_20476,20170720,cycle,INDIVIDUAL,YES
901,58702,C_58702,20170723,cycle,INDIVIDUAL,YES
901,1678,C_1678,20170723,cycle,INDIVIDUAL,YES
902,51262,C_51262,20170224,cycle,INDIVIDUAL,YES
902,76505,C_76505,20170224,cycle,INDIVIDUAL,YES
902,27906,C_27906,20170307,cycle,INDIVIDUAL,YES
902,50911,C_50911,20170307,cycle,INDIVIDUAL,YES
902,14780,C_14780,20170307,cycle,INDIVIDUAL,YES
903,1225,C_1225,20170531,cycle,INDIVIDUAL,YES
903,78488,C_78488,20170531,cycle,INDIVIDUAL,YES
903,47973,C_47973,20170601,cycle,INDIVIDUAL,YES
903,40041,C_40041,20170604,cycle,INDIVIDUAL,YES
903,89747,C_89747,20170605,cycle,INDIVIDUAL,YES
903,52459,C_52459,20170605,cycle,INDIVIDUAL,YES
903,28073,C_28073,20170612,cycle,INDIVIDUAL,YES
904,2132,C_2132,20180223,cycle,INDIVIDUAL,YES
904,65719,C_65719,20180223,cycle,INDIVIDUAL,YES
904,66090,C_66090,20180223,cycle,INDIVIDUAL,YES
904,23732,C_23732,20180223,cycle,INDIVIDUAL,YES
904,92292,C_92292,20180228,cycle,INDIVIDUAL,YES
904,1323,C_1323,20180228,cycle,INDIVIDUAL,YES
904,92514,C_92514,20180302,cycle,INDIVIDUAL,YES
904,78864,C_78864,20180302,cycle,INDIVIDUAL,YES
904,78161,C_78161,20180309,cycle,INDIVIDUAL,YES
905,50201,C_50201,20171112,cycle,INDIVIDUAL,YES
905,71583,C_71583,20171112,cycle,INDIVIDUAL,YES
905,95668,C_95668,20171112,cycle,INDIVIDUAL,YES
905,73935,C_73935,20171112,cycle,INDIVIDUAL,YES
905,62837,C_62837,20171118,cycle,INDIVIDUAL,YES
905,48421,C_48421,20171121,cycle,INDIVIDUAL,YES
905,43077,C_43077,20171122,cycle,INDIVIDUAL,YES
905,3988,C_3988,20171122,cycle,INDIVIDUAL,YES
905,78283,C_78283,20171123,cycle,INDIVIDUAL,YES
906,3595,C_3595,20181129,cycle,INDIVIDUAL,YES
906,14685,C_14685,20181129,cycle,INDIVIDUAL,YES
906,4104,C_4104,20181129,cycle,INDIVIDUAL,YES
906,66436,C_66436,20181129,cycle,INDIVIDUAL,YES
906,75839,C_75839,20181202,cycle,INDIVIDUAL,YES
907,53047,C_53047,20170120,cycle,INDIVIDUAL,YES
907,22339,C_22339,20170120,cycle,INDIVIDUAL,YES
907,91838,C_91838,20170123,cycle,INDIVIDUAL,YES
907,47343,C_47343,20170123,cycle,INDIVIDUAL,YES
907,55626,C_55626,20170131,cycle,INDIVIDUAL,YES
908,51691,C_51691,20181102,cycle,INDIVIDUAL,YES
908,85340,C_85340,20181102,cycle,INDIVIDUAL,YES
908,63603,C_63603,20181107,cycle,INDIVIDUAL,YES
908,53552,C_53552,20181108,cycle,INDIVIDUAL,YES
908,26447,C_26447,20181108,cycle,INDIVIDUAL,YES
908,96161,C_96161,20181110,cycle,INDIVIDUAL,YES
908,56902,C_56902,20181110,cycle,INDIVIDUAL,YES
908,47128,C_47128,20181112,cycle,INDIVIDUAL,YES
909,51530,C_51530,20170127,cycle,INDIVIDUAL,YES
909,15830,C_15830,20170127,cycle,INDIVIDUAL,YES
909,7479,C_7479,20170127,cycle,INDIVIDUAL,YES
909,5613,C_5613,20170128,cycle,INDIVIDUAL,YES
909,84651,C_84651,20170128,cycle,INDIVIDUAL,YES
909,21761,C_21761,20170205,cycle,INDIVIDUAL,YES
909,50581,C_50581,20170205,cycle,INDIVIDUAL,YES
910,483,C_483,20171204,cycle,INDIVIDUAL,YES
910,37360,C_37360,20171204,cycle,INDIVIDUAL,YES
910,30038,C_30038,20171206,cycle,INDIVIDUAL,YES
910,2470,C_2470,20171206,cycle,INDIVIDUAL,YES
910,9369,C_9369,20171208,cycle,INDIVIDUAL,YES
911,53528,C_53528,20181010,cycle,INDIVIDUAL,YES
911,67973,C_67973,20181010,cycle,INDIVIDUAL,YES
911,37841,C_37841,20181014,cycle,INDIVIDUAL,YES
911,28679,C_28679,20181014,cycle,INDIVIDUAL,YES
911,8016,C_8016,20181014,cycle,INDIVIDUAL,YES
911,74650,C_74650,20181015,cycle,INDIVIDUAL,YES
911,74318,C_74318,20181017,cycle,INDIVIDUAL,YES
911,77921,C_77921,20181017,cycle,INDIVIDUAL,YES
911,21887,C_21887,20181017,cycle,INDIVIDUAL,YES
912,59420,C_59420,20180610,cycle,INDIVIDUAL,YES
912,93297,C_93297,20180610,cycle,INDIVIDUAL,YES
912,77321,C_77321,20180616,cycle,INDIVIDUAL,YES
912,93011,C_93011,20180618,cycle,INDIVIDUAL,YES
912,1790,C_1790,20180618,cycle,INDIVIDUAL,YES
912,33145,C_33145,20180625,cycle,INDIVIDUAL,YES
912,14015,C_14015,20180625,cycle,INDIVIDUAL,YES
913,51845,C_51845,20180925,cycle,INDIVIDUAL,YES
913,34031,C_34031,20180925,cycle,INDIVIDUAL,YES
913,25000,C_25000,20180927,cycle,INDIVIDUAL,YES
913,95913,C_95913,20180927,cycle,INDIVIDUAL,YES
913,35421,C_35421,20180928,cycle,INDIVIDUAL,YES
913,62289,C_62289,20180928,cycle,INDIVIDUAL,YES
913,6123,C_6123,20181003,cycle,INDIVIDUAL,YES
913,11008,C_11008,20181009,cycle,INDIVIDUAL,YES
913,17335,C_17335,20181011,cycle,INDIVIDUAL,YES
914,52841,C_52841,20170505,cycle,INDIVIDUAL,YES
914,18691,C_18691,20170505,cycle,INDIVIDUAL,YES
914,88551,C_88551,20170506,cycle,INDIVIDUAL,YES
914,31648,C_31648,20170511,cycle,INDIVIDUAL,YES
914,6872,C_6872,20170511,cycle,INDIVIDUAL,YES
914,48991,C_48991,20170514,cycle,INDIVIDUAL,YES
914,30762,C_30762,20170515,cycle,INDIVIDUAL,YES
914,46456,C_46456,20170515,cycle,INDIVIDUAL,YES
914,20091,C_20091,20170517,cycle,INDIVIDUAL,YES
914,93348,C_93348,20170520,cycle,INDIVIDUAL,YES
915,53437,C_53437,20170708,cycle,INDIVIDUAL,YES
915,4064,C_4064,20170708,cycle,INDIVIDUAL,YES
915,68772,C_68772,20170709,cycle,INDIVIDUAL,YES
915,99109,C_99109,20170710,cycle,INDIVIDUAL,YES
915,23041,C_23041,20170716,cycle,INDIVIDUAL,YES
915,46305,C_46305,20170716,cycle,INDIVIDUAL,YES
915,10346,C_10346,20170716,cycle,INDIVIDUAL,YES
915,68636,C_68636,20170718,cycle,INDIVIDUAL,YES
916,50952,C_50952,20181205,cycle,INDIVIDUAL,YES
916,45426,C_45426,20181205,cycle,INDIVIDUAL,YES
916,14975,C_14975,20181205,cycle,INDIVIDUAL,YES
916,76286,C_76286,20181205,cycle,INDIVIDUAL,YES
916,9442,C_9442,20181206,cycle,INDIVIDUAL,YES
916,45961,C_45961,20181206,cycle,INDIVIDUAL,YES
916,69717,C_69717,20181208,cycle,INDIVIDUAL,YES
916,84633,C_84633,20181209,cycle,INDIVIDUAL,YES
916,79432,C_79432,20181209,cycle,INDIVIDUAL,YES
917,69,C_69,20170530,cycle,INDIVIDUAL,YES
917,98372,C_98372,20170530,cycle,INDIVIDUAL,YES
917,76135,C_76135,20170530,cycle,INDIVIDUAL,YES
917,4258,C_4258,20170530,cycle,INDIVIDUAL,YES
917,89400,C_89400,20170603,cycle,INDIVIDUAL,YES
917,41611,C_41611,20170607,cycle,INDIVIDUAL,YES
917,84438,C_84438,20170607,cycle,INDIVIDUAL,YES
917,95769,C_95769,20170609,cycle,INDIVIDUAL,YES
918,50196,C_50196,20180727,cycle,INDIVIDUAL,YES
918,51445,C_51445,20180727,cycle,INDIVIDUAL,YES
918,45809,C_45809,20180727,cycle,INDIVIDUAL,YES
918,17254,C_17254,20180727,cycle,INDIVIDUAL,YES
918,51748,C_51748,20180727,cycle,INDIVIDUAL,YES
918,92130,C_92130,20180727,cycle,INDIVIDUAL,YES
918,47110,C_47110,20180727,cycle,INDIVIDUAL,YES
918,20242,C_20242,20180727,cycle,INDIVIDUAL,YES
918,226,C_226,20180730,cycle,INDIVIDUAL,YES
919,53197,C_53197,20170824,cycle,INDIVIDUAL,YES
919,89749,C_89749,20170824,cycle,INDIVIDUAL,YES
919,81526,C_81526,20170825,cycle,INDIVIDUAL,YES
919,74937,C_74937,20170825,cycle,INDIVIDUAL,YES
919,47864,C_47864,20170827,cycle,INDIVIDUAL,YES
919,10519,C_10519,20170827,cycle,INDIVIDUAL,YES
920,1045,C_1045,20180221,cycle,INDIVIDUAL,YES
920,17628,C_17628,20180221,cycle,INDIVIDUAL,YES
920,78653,C_78653,20180224,cycle,INDIVIDUAL,YES
920,56770,C_56770,20180224,cycle,INDIVIDUAL,YES
920,29333,C_29333,20180225,cycle,INDIVIDUAL,YES
920,61524,C_61524,20180225,cycle,INDIVIDUAL,YES
920,52297,C_52297,20180226,cycle,INDIVIDUAL,YES
920,17396,C_17396,20180226,cycle,INDIVIDUAL,YES
920,10635,C_10635,20180302,cycle,INDIVIDUAL,YES
921,2511,C_2511,20170130,cycle,INDIVIDUAL,YES
921,71820,C_71820,20170130,cycle,INDIVIDUAL,YES
921,23962,C_23962,20170131,cycle,INDIVIDUAL,YES
921,67723,C_67723,20170202,cycle,INDIVIDUAL,YES
921,57045,C_57045,20170202,cycle,INDIVIDUAL,YES
921,86590,C_86590,20170205,cycle,INDIVIDUAL,YES
921,60000,C_60000,20170206,cycle,INDIVIDUAL,YES
921,69692,C_69692,20170207,cycle,INDIVIDUAL,YES
922,3961,C_3961,20170927,cycle,INDIVIDUAL,YES
922,76754,C_76754,20170927,cycle,INDIVIDUAL,YES
922,49075,C_49075,20170927,cycle,INDIVIDUAL,YES
922,65774,C_65774,20170927,cycle,INDIVIDUAL,YES
922,56886,C_56886,20170929,cycle,INDIVIDUAL,YES
922,82116,C_82116,20170930,cycle,INDIVIDUAL,YES
922,90912,C_90912,20170930,cycle,INDIVIDUAL,YES
922,29712,C_29712,20170930,cycle,INDIVIDUAL,YES
922,11490,C_11490,20170930,cycle,INDIVIDUAL,YES
923,5,C_5,20180130,cycle,INDIVIDUAL,YES
923,11364,C_11364,20180130,cycle,INDIVIDUAL,YES
923,42864,C_42864,20180130,cycle,INDIVIDUAL,YES
923,87431,C_87431,20180130,cycle,INDIVIDUAL,YES
923,33293,C_33293,20180131,cycle,INDIVIDUAL,YES
923,85047,C_85047,20180131,cycle,INDIVIDUAL,YES
923,25538,C_25538,20180202,cycle,INDIVIDUAL,YES
923,96220,C_96220,20180202,cycle,INDIVIDUAL,YES
923,35610,C_35610,20180202,cycle,INDIVIDUAL,YES
923,56789,C_56789,20180202,cycle,INDIVIDUAL,YES
924,52251,C_52251,20180913,cycle,INDIVIDUAL,YES
924,24123,C_24123,20180913,cycle,INDIVIDUAL,YES
924,80867,C_80867,20180913,cycle,INDIVIDUAL,YES
924,605,C_605,20180913,cycle,INDIVIDUAL,YES
924,18115,C_18115,20180914,cycle,INDIVIDUAL,YES
924,41837,C_41837,20180916,cycle,INDIVIDUAL,YES
925,53196,C_53196,20170302,cycle,INDIVIDUAL,YES
925,91025,C_91025,20170302,cycle,INDIVIDUAL,YES
925,66357,C_66357,20170302,cycle,INDIVIDUAL,YES
925,7753,C_7753,20170302,cycle,INDIVIDUAL,YES
925,46133,C_46133,20170304,cycle,INDIVIDUAL,YES
925,24032,C_24032,20170305,cycle,INDIVIDUAL,YES
925,43111,C_43111,20170307,cycle,INDIVIDUAL,YES
925,24789,C_24789,20170308,cycle,INDIVIDUAL,YES
925,85873,C_85873,20170313,cycle,INDIVIDUAL,YES
926,53291,C_53291,20170329,cycle,INDIVIDUAL,YES
926,52358,C_52358,20170329,cycle,INDIVIDUAL,YES
926,8950,C_8950,20170329,cycle,INDIVIDUAL,YES
926,22889,C_22889,20170329,cycle,INDIVIDUAL,YES
926,407,C_407,20170415,cycle,INDIVIDUAL,YES
927,665,C_665,20170619,cycle,INDIVIDUAL,YES
927,93641,C_93641,20170619,cycle,INDIVIDUAL,YES
927,91289,C_91289,20170623,cycle,INDIVIDUAL,YES
927,80040,C_80040,20170623,cycle,INDIVIDUAL,YES
927,12061,C_12061,20170623,cycle,INDIVIDUAL,YES
927,26494,C_26494,20170626,cycle,INDIVIDUAL,YES
927,80688,C_80688,20170626,cycle,INDIVIDUAL,YES
927,22012,C_22012,20170627,cycle,INDIVIDUAL,YES
927,52863,C_52863,20170627,cycle,INDIVIDUAL,YES
927,89115,C_89115,20170629,cycle,INDIVIDUAL,YES
928,51395,C_51395,20180820,cycle,INDIVIDUAL,YES
928,32353,C_32353,20180820,cycle,INDIVIDUAL,YES
928,97782,C_97782,20180820,cycle,INDIVIDUAL,YES
928,90329,C_90329,20180820,cycle,INDIVIDUAL,YES
928,92933,C_92933,20180820,cycle,INDIVIDUAL,YES
928,49306,C_49306,20180821,cycle,INDIVIDUAL,YES
928,9032,C_9032,20180821,cycle,INDIVIDUAL,YES
928,53553,C_53553,20180822,cycle,INDIVIDUAL,YES
928,8230,C_8230,20180824,cycle,INDIVIDUAL,YES
928,41801,C_41801,20180825,cycle,INDIVIDUAL,YES
929,3388,C_3388,20180313,cycle,INDIVIDUAL,YES
929,95405,C_95405,20180313,cycle,INDIVIDUAL,YES
929,84062,C_84062,20180313,cycle,INDIVIDUAL,YES
929,62496,C_62496,20180313,cycle,INDIVIDUAL,YES
929,56942,C_56942,20180314,cycle,INDIVIDUAL,YES
929,87689,C_87689,20180314,cycle,INDIVIDUAL,YES
929,50021,C_50021,20180314,cycle,INDIVIDUAL,YES
929,45223,C_45223,20180314,cycle,INDIVIDUAL,YES
930,612,C_612,20180922,cycle,INDIVIDUAL,YES
930,46423,C_46423,20180922,cycle,INDIVIDUAL,YES
930,42189,C_42189,20180922,cycle,INDIVIDUAL,YES
930,89092,C_89092,20180922,cycle,INDIVIDUAL,YES
930,70282,C_70282,20180926,cycle,INDIVIDUAL,YES
930,29183,C_29183,20180929,cycle,INDIVIDUAL,YES
931,50812,C_50812,20170715,cycle,INDIVIDUAL,YES
931,37804,C_37804,20170715,cycle,INDIVIDUAL,YES
931,62316,C_62316,20170718,cycle,INDIVIDUAL,YES
931,74402,C_74402,20170720,cycle,INDIVIDUAL,YES
931,71449,C_71449,20170722,cycle,INDIVIDUAL,YES
931,70368,C_70368,20170722,cycle,INDIVIDUAL,YES
931,79216,C_79216,20170722,cycle,INDIVIDUAL,YES
931,10912,C_10912,20170729,cycle,INDIVIDUAL,YES
932,1299,C_1299,20170517,cycle,INDIVIDUAL,YES
932,53724,C_53724,20170517,cycle,INDIVIDUAL,YES
932,6899,C_6899,20170518,cycle,INDIVIDUAL,YES
932,7904,C_7904,20170518,cycle,INDIVIDUAL,YES
932,87271,C_87271,20170519,cycle,INDIVIDUAL,YES
932,79055,C_79055,20170519,cycle,INDIVIDUAL,YES
932,96973,C_96973,20170524,cycle,INDIVIDUAL,YES
933,1868,C_1868,20171205,cycle,INDIVIDUAL,YES
933,25170,C_25170,20171205,cycle,INDIVIDUAL,YES
933,62119,C_62119,20171206,cycle,INDIVIDUAL,YES
933,95067,C_95067,20171206,cycle,INDIVIDUAL,YES
933,48210,C_48210,20171206,cycle,INDIVIDUAL,YES
933,29458,C_29458,20171206,cycle,INDIVIDUAL,YES
933,59885,C_59885,20171206,cycle,INDIVIDUAL,YES
933,13217,C_13217,20171208,cycle,INDIVIDUAL,YES
933,59327,C_59327,20171210,cycle,INDIVIDUAL,YES
933,30965,C_30965,20171215,cycle,INDIVIDUAL,YES
934,942,C_942,20170817,cycle,INDIVIDUAL,YES
934,38126,C_38126,20170817,cycle,INDIVIDUAL,YES
934,49203,C_49203,20170821,cycle,INDIVIDUAL,YES
934,11459,C_11459,20170821,cycle,INDIVIDUAL,YES
934,64498,C_64498,20170825,cycle,INDIVIDUAL,YES
934,64304,C_64304,20170825,cycle,INDIVIDUAL,YES
934,64856,C_64856,20170827,cycle,INDIVIDUAL,YES
935,173,C_173,20171227,cycle,INDIVIDUAL,YES
935,26657,C_26657,20171227,cycle,INDIVIDUAL,YES
935,73409,C_73409,20171228,cycle,INDIVIDUAL,YES
935,72904,C_72904,20171228,cycle,INDIVIDUAL,YES
935,67011,C_67011,20180103,cycle,INDIVIDUAL,YES
935,67868,C_67868,20180103,cycle,INDIVIDUAL,YES
935,94265,C_94265,20180103,cycle,INDIVIDUAL,YES
935,97616,C_97616,20180103,cycle,INDIVIDUAL,YES
935,10641,C_10641,20180106,cycle,INDIVIDUAL,YES
935,72433,C_72433,20180108,cycle,INDIVIDUAL,YES
936,1408,C_1408,20170917,cycle,INDIVIDUAL,YES
936,64251,C_64251,20170917,cycle,INDIVIDUAL,YES
936,67276,C_67276,20170917,cycle,INDIVIDUAL,YES
936,47644,C_47644,20170917,cycle,INDIVIDUAL,YES
936,1022,C_1022,20170917,cycle,INDIVIDUAL,YES
936,51362,C_51362,20170924,cycle,INDIVIDUAL,YES
936,19402,C_19402,20170924,cycle,INDIVIDUAL,YES
936,91546,C_91546,20170926,cycle,INDIVIDUAL,YES
937,51563,C_51563,20180303,cycle,INDIVIDUAL,YES
937,30720,C_30720,20180303,cycle,INDIVIDUAL,YES
937,22381,C_22381,20180306,cycle,INDIVIDUAL,YES
937,74190,C_74190,20180306,cycle,INDIVIDUAL,YES
937,62671,C_62671,20180306,cycle,INDIVIDUAL,YES
937,58509,C_58509,20180311,cycle,INDIVIDUAL,YES
937,63059,C_63059,20180313,cycle,INDIVIDUAL,YES
938,52651,C_52651,20170822,cycle,INDIVIDUAL,YES
938,27586,C_27586,20170822,cycle,INDIVIDUAL,YES
938,86587,C_86587,20170823,cycle,INDIVIDUAL,YES
938,34809,C_34809,20170823,cycle,INDIVIDUAL,YES
938,95406,C_95406,20170825,cycle,INDIVIDUAL,YES
938,77480,C_77480,20170825,cycle,INDIVIDUAL,YES
938,55625,C_55625,20170902,cycle,INDIVIDUAL,YES
938,37193,C_37193,20170905,cycle,INDIVIDUAL,YES
938,10753,C_10753,20170905,cycle,INDIVIDUAL,YES
939,1715,C_1715,20170520,cycle,INDIVIDUAL,YES
939,59927,C_59927,20170520,cycle,INDIVIDUAL,YES
939,92255,C_92255,20170521,cycle,INDIVIDUAL,YES
939,80223,C_80223,20170521,cycle,INDIVIDUAL,YES
939,77073,C_77073,20170524,cycle,INDIVIDUAL,YES
939,68941,C_68941,20170524,cycle,INDIVIDUAL,YES
939,93473,C_93473,20170529,cycle,INDIVIDUAL,YES
939,45456,C_45456,20170530,cycle,INDIVIDUAL,YES
