alert_id,alert_type,acct_id,acct_name,is_sar,model_id,start,end,schedule_id,bank_id 
814,cycle,87008,87008,True,3,0,1000000,2,bank
814,cycle,72917,72917,True,3,0,1000000,2,bank
814,cycle,68944,68944,True,3,0,1000000,2,bank
815,cycle,55160,55160,True,3,0,1000000,2,bank
815,cycle,8827,8827,True,3,0,1000000,2,bank
815,cycle,77788,77788,True,3,0,1000000,2,bank
815,cycle,47298,47298,True,3,0,1000000,2,bank
815,cycle,99133,99133,True,3,0,1000000,2,bank
815,cycle,34123,34123,True,3,0,1000000,2,bank
815,cycle,60306,60306,True,3,0,1000000,2,bank
815,cycle,10003,10003,True,3,0,1000000,2,bank
816,cycle,50436,50436,True,3,0,1000000,2,bank
816,cycle,33855,33855,True,3,0,1000000,2,bank
816,cycle,36552,36552,True,3,0,1000000,2,bank
816,cycle,51378,51378,True,3,0,1000000,2,bank
816,cycle,20465,20465,True,3,0,1000000,2,bank
816,cycle,19983,19983,True,3,0,1000000,2,bank
816,cycle,50712,50712,True,3,0,1000000,2,bank
816,cycle,75743,75743,True,3,0,1000000,2,bank
816,cycle,68922,68922,True,3,0,1000000,2,bank
817,cycle,2540,2540,True,3,0,1000000,2,bank
817,cycle,96296,96296,True,3,0,1000000,2,bank
817,cycle,79059,79059,True,3,0,1000000,2,bank
817,cycle,86591,86591,True,3,0,1000000,2,bank
817,cycle,1874,1874,True,3,0,1000000,2,bank
817,cycle,35712,35712,True,3,0,1000000,2,bank
817,cycle,10115,10115,True,3,0,1000000,2,bank
818,cycle,1766,1766,True,3,0,1000000,2,bank
818,cycle,24785,24785,True,3,0,1000000,2,bank
818,cycle,36569,36569,True,3,0,1000000,2,bank
818,cycle,16127,16127,True,3,0,1000000,2,bank
818,cycle,43779,43779,True,3,0,1000000,2,bank
818,cycle,23726,23726,True,3,0,1000000,2,bank
818,cycle,41258,41258,True,3,0,1000000,2,bank
819,cycle,54308,54308,True,3,0,1000000,2,bank
819,cycle,7484,7484,True,3,0,1000000,2,bank
819,cycle,35423,35423,True,3,0,1000000,2,bank
819,cycle,29612,29612,True,3,0,1000000,2,bank
819,cycle,66177,66177,True,3,0,1000000,2,bank
819,cycle,17246,17246,True,3,0,1000000,2,bank
819,cycle,47087,47087,True,3,0,1000000,2,bank
819,cycle,59411,59411,True,3,0,1000000,2,bank
820,cycle,50188,50188,True,3,0,1000000,2,bank
820,cycle,24387,24387,True,3,0,1000000,2,bank
820,cycle,86632,86632,True,3,0,1000000,2,bank
820,cycle,66083,66083,True,3,0,1000000,2,bank
820,cycle,81946,81946,True,3,0,1000000,2,bank
820,cycle,88935,88935,True,3,0,1000000,2,bank
820,cycle,70288,70288,True,3,0,1000000,2,bank
820,cycle,15376,15376,True,3,0,1000000,2,bank
821,cycle,50417,50417,True,3,0,1000000,2,bank
821,cycle,93038,93038,True,3,0,1000000,2,bank
821,cycle,27543,27543,True,3,0,1000000,2,bank
821,cycle,17291,17291,True,3,0,1000000,2,bank
821,cycle,3667,3667,True,3,0,1000000,2,bank
821,cycle,35821,35821,True,3,0,1000000,2,bank
821,cycle,95774,95774,True,3,0,1000000,2,bank
821,cycle,73591,73591,True,3,0,1000000,2,bank
821,cycle,43085,43085,True,3,0,1000000,2,bank
821,cycle,83831,83831,True,3,0,1000000,2,bank
822,cycle,3365,3365,True,3,0,1000000,2,bank
822,cycle,45933,45933,True,3,0,1000000,2,bank
822,cycle,91373,91373,True,3,0,1000000,2,bank
822,cycle,20587,20587,True,3,0,1000000,2,bank
822,cycle,85230,85230,True,3,0,1000000,2,bank
822,cycle,55513,55513,True,3,0,1000000,2,bank
822,cycle,11740,11740,True,3,0,1000000,2,bank
823,cycle,51557,51557,True,3,0,1000000,2,bank
823,cycle,47209,47209,True,3,0,1000000,2,bank
823,cycle,33556,33556,True,3,0,1000000,2,bank
823,cycle,4571,4571,True,3,0,1000000,2,bank
823,cycle,21707,21707,True,3,0,1000000,2,bank
823,cycle,73783,73783,True,3,0,1000000,2,bank
823,cycle,5994,5994,True,3,0,1000000,2,bank
823,cycle,94085,94085,True,3,0,1000000,2,bank
823,cycle,3249,3249,True,3,0,1000000,2,bank
823,cycle,65914,65914,True,3,0,1000000,2,bank
824,cycle,873,873,True,3,0,1000000,2,bank
824,cycle,9684,9684,True,3,0,1000000,2,bank
824,cycle,39950,39950,True,3,0,1000000,2,bank
824,cycle,96047,96047,True,3,0,1000000,2,bank
824,cycle,77318,77318,True,3,0,1000000,2,bank
824,cycle,99232,99232,True,3,0,1000000,2,bank
824,cycle,45547,45547,True,3,0,1000000,2,bank
825,cycle,3415,3415,True,3,0,1000000,2,bank
825,cycle,89965,89965,True,3,0,1000000,2,bank
825,cycle,33159,33159,True,3,0,1000000,2,bank
825,cycle,87314,87314,True,3,0,1000000,2,bank
825,cycle,73184,73184,True,3,0,1000000,2,bank
825,cycle,20943,20943,True,3,0,1000000,2,bank
825,cycle,77672,77672,True,3,0,1000000,2,bank
825,cycle,12975,12975,True,3,0,1000000,2,bank
826,cycle,2388,2388,True,3,0,1000000,2,bank
826,cycle,35663,35663,True,3,0,1000000,2,bank
826,cycle,24535,24535,True,3,0,1000000,2,bank
826,cycle,23237,23237,True,3,0,1000000,2,bank
826,cycle,59302,59302,True,3,0,1000000,2,bank
826,cycle,60247,60247,True,3,0,1000000,2,bank
826,cycle,46419,46419,True,3,0,1000000,2,bank
827,cycle,51708,51708,True,3,0,1000000,2,bank
827,cycle,79353,79353,True,3,0,1000000,2,bank
827,cycle,52507,52507,True,3,0,1000000,2,bank
827,cycle,28339,28339,True,3,0,1000000,2,bank
827,cycle,9468,9468,True,3,0,1000000,2,bank
827,cycle,39049,39049,True,3,0,1000000,2,bank
827,cycle,48524,48524,True,3,0,1000000,2,bank
827,cycle,30322,30322,True,3,0,1000000,2,bank
827,cycle,69922,69922,True,3,0,1000000,2,bank
827,cycle,55399,55399,True,3,0,1000000,2,bank
828,cycle,2877,2877,True,3,0,1000000,2,bank
828,cycle,49538,49538,True,3,0,1000000,2,bank
828,cycle,15787,15787,True,3,0,1000000,2,bank
828,cycle,89433,89433,True,3,0,1000000,2,bank
828,cycle,30273,30273,True,3,0,1000000,2,bank
829,cycle,52011,52011,True,3,0,1000000,2,bank
829,cycle,54172,54172,True,3,0,1000000,2,bank
829,cycle,70882,70882,True,3,0,1000000,2,bank
829,cycle,73922,73922,True,3,0,1000000,2,bank
829,cycle,98118,98118,True,3,0,1000000,2,bank
829,cycle,94852,94852,True,3,0,1000000,2,bank
829,cycle,62754,62754,True,3,0,1000000,2,bank
829,cycle,96955,96955,True,3,0,1000000,2,bank
830,cycle,53872,53872,True,3,0,1000000,2,bank
830,cycle,58579,58579,True,3,0,1000000,2,bank
830,cycle,20963,20963,True,3,0,1000000,2,bank
830,cycle,26133,26133,True,3,0,1000000,2,bank
830,cycle,19651,19651,True,3,0,1000000,2,bank
831,cycle,50707,50707,True,3,0,1000000,2,bank
831,cycle,1923,1923,True,3,0,1000000,2,bank
831,cycle,68349,68349,True,3,0,1000000,2,bank
831,cycle,67219,67219,True,3,0,1000000,2,bank
831,cycle,53598,53598,True,3,0,1000000,2,bank
832,cycle,52435,52435,True,3,0,1000000,2,bank
832,cycle,11188,11188,True,3,0,1000000,2,bank
832,cycle,56256,56256,True,3,0,1000000,2,bank
832,cycle,72982,72982,True,3,0,1000000,2,bank
832,cycle,12048,12048,True,3,0,1000000,2,bank
832,cycle,27301,27301,True,3,0,1000000,2,bank
832,cycle,84769,84769,True,3,0,1000000,2,bank
833,cycle,54336,54336,True,3,0,1000000,2,bank
833,cycle,5449,5449,True,3,0,1000000,2,bank
833,cycle,44153,44153,True,3,0,1000000,2,bank
833,cycle,951,951,True,3,0,1000000,2,bank
833,cycle,96400,96400,True,3,0,1000000,2,bank
833,cycle,60803,60803,True,3,0,1000000,2,bank
833,cycle,29415,29415,True,3,0,1000000,2,bank
833,cycle,85574,85574,True,3,0,1000000,2,bank
833,cycle,14588,14588,True,3,0,1000000,2,bank
833,cycle,69358,69358,True,3,0,1000000,2,bank
834,cycle,51074,51074,True,3,0,1000000,2,bank
834,cycle,5017,5017,True,3,0,1000000,2,bank
834,cycle,39695,39695,True,3,0,1000000,2,bank
834,cycle,58728,58728,True,3,0,1000000,2,bank
834,cycle,72366,72366,True,3,0,1000000,2,bank
834,cycle,67156,67156,True,3,0,1000000,2,bank
834,cycle,787,787,True,3,0,1000000,2,bank
835,cycle,53971,53971,True,3,0,1000000,2,bank
835,cycle,54138,54138,True,3,0,1000000,2,bank
835,cycle,52396,52396,True,3,0,1000000,2,bank
835,cycle,75313,75313,True,3,0,1000000,2,bank
835,cycle,77869,77869,True,3,0,1000000,2,bank
836,cycle,1087,1087,True,3,0,1000000,2,bank
836,cycle,29013,29013,True,3,0,1000000,2,bank
836,cycle,8451,8451,True,3,0,1000000,2,bank
836,cycle,33920,33920,True,3,0,1000000,2,bank
836,cycle,840,840,True,3,0,1000000,2,bank
837,cycle,315,315,True,3,0,1000000,2,bank
837,cycle,78969,78969,True,3,0,1000000,2,bank
837,cycle,66502,66502,True,3,0,1000000,2,bank
837,cycle,19109,19109,True,3,0,1000000,2,bank
837,cycle,85522,85522,True,3,0,1000000,2,bank
837,cycle,42737,42737,True,3,0,1000000,2,bank
837,cycle,39209,39209,True,3,0,1000000,2,bank
837,cycle,69095,69095,True,3,0,1000000,2,bank
837,cycle,43051,43051,True,3,0,1000000,2,bank
837,cycle,43018,43018,True,3,0,1000000,2,bank
838,cycle,3366,3366,True,3,0,1000000,2,bank
838,cycle,29101,29101,True,3,0,1000000,2,bank
838,cycle,26926,26926,True,3,0,1000000,2,bank
838,cycle,59235,59235,True,3,0,1000000,2,bank
838,cycle,25858,25858,True,3,0,1000000,2,bank
838,cycle,11861,11861,True,3,0,1000000,2,bank
838,cycle,93757,93757,True,3,0,1000000,2,bank
839,cycle,50204,50204,True,3,0,1000000,2,bank
839,cycle,65157,65157,True,3,0,1000000,2,bank
839,cycle,67005,67005,True,3,0,1000000,2,bank
839,cycle,19791,19791,True,3,0,1000000,2,bank
839,cycle,32957,32957,True,3,0,1000000,2,bank
839,cycle,51747,51747,True,3,0,1000000,2,bank
839,cycle,79754,79754,True,3,0,1000000,2,bank
839,cycle,9210,9210,True,3,0,1000000,2,bank
839,cycle,79759,79759,True,3,0,1000000,2,bank
840,cycle,53025,53025,True,3,0,1000000,2,bank
840,cycle,70925,70925,True,3,0,1000000,2,bank
840,cycle,18650,18650,True,3,0,1000000,2,bank
840,cycle,64684,64684,True,3,0,1000000,2,bank
840,cycle,18066,18066,True,3,0,1000000,2,bank
840,cycle,90499,90499,True,3,0,1000000,2,bank
840,cycle,71094,71094,True,3,0,1000000,2,bank
840,cycle,57873,57873,True,3,0,1000000,2,bank
841,cycle,52016,52016,True,3,0,1000000,2,bank
841,cycle,12914,12914,True,3,0,1000000,2,bank
841,cycle,6408,6408,True,3,0,1000000,2,bank
841,cycle,53037,53037,True,3,0,1000000,2,bank
841,cycle,97433,97433,True,3,0,1000000,2,bank
842,cycle,66,66,True,3,0,1000000,2,bank
842,cycle,1919,1919,True,3,0,1000000,2,bank
842,cycle,63072,63072,True,3,0,1000000,2,bank
842,cycle,66620,66620,True,3,0,1000000,2,bank
842,cycle,25647,25647,True,3,0,1000000,2,bank
843,cycle,51020,51020,True,3,0,1000000,2,bank
843,cycle,26847,26847,True,3,0,1000000,2,bank
843,cycle,45590,45590,True,3,0,1000000,2,bank
843,cycle,8693,8693,True,3,0,1000000,2,bank
843,cycle,63459,63459,True,3,0,1000000,2,bank
843,cycle,29146,29146,True,3,0,1000000,2,bank
843,cycle,69865,69865,True,3,0,1000000,2,bank
843,cycle,79158,79158,True,3,0,1000000,2,bank
843,cycle,21653,21653,True,3,0,1000000,2,bank
843,cycle,15066,15066,True,3,0,1000000,2,bank
844,cycle,5191,5191,True,3,0,1000000,2,bank
844,cycle,34288,34288,True,3,0,1000000,2,bank
844,cycle,74077,74077,True,3,0,1000000,2,bank
844,cycle,40756,40756,True,3,0,1000000,2,bank
844,cycle,95070,95070,True,3,0,1000000,2,bank
844,cycle,67565,67565,True,3,0,1000000,2,bank
844,cycle,92369,92369,True,3,0,1000000,2,bank
844,cycle,86725,86725,True,3,0,1000000,2,bank
845,cycle,51756,51756,True,3,0,1000000,2,bank
845,cycle,6054,6054,True,3,0,1000000,2,bank
845,cycle,24049,24049,True,3,0,1000000,2,bank
845,cycle,39766,39766,True,3,0,1000000,2,bank
845,cycle,70231,70231,True,3,0,1000000,2,bank
846,cycle,598,598,True,3,0,1000000,2,bank
846,cycle,77175,77175,True,3,0,1000000,2,bank
846,cycle,24825,24825,True,3,0,1000000,2,bank
846,cycle,94241,94241,True,3,0,1000000,2,bank
846,cycle,4691,4691,True,3,0,1000000,2,bank
846,cycle,57727,57727,True,3,0,1000000,2,bank
846,cycle,42035,42035,True,3,0,1000000,2,bank
847,cycle,53738,53738,True,3,0,1000000,2,bank
847,cycle,68855,68855,True,3,0,1000000,2,bank
847,cycle,75186,75186,True,3,0,1000000,2,bank
847,cycle,28943,28943,True,3,0,1000000,2,bank
847,cycle,48582,48582,True,3,0,1000000,2,bank
847,cycle,93152,93152,True,3,0,1000000,2,bank
848,cycle,52031,52031,True,3,0,1000000,2,bank
848,cycle,41311,41311,True,3,0,1000000,2,bank
848,cycle,28068,28068,True,3,0,1000000,2,bank
848,cycle,36386,36386,True,3,0,1000000,2,bank
848,cycle,71821,71821,True,3,0,1000000,2,bank
848,cycle,24400,24400,True,3,0,1000000,2,bank
848,cycle,50382,50382,True,3,0,1000000,2,bank
848,cycle,27395,27395,True,3,0,1000000,2,bank
848,cycle,86749,86749,True,3,0,1000000,2,bank
848,cycle,20644,20644,True,3,0,1000000,2,bank
849,cycle,336,336,True,3,0,1000000,2,bank
849,cycle,50438,50438,True,3,0,1000000,2,bank
849,cycle,30890,30890,True,3,0,1000000,2,bank
849,cycle,84368,84368,True,3,0,1000000,2,bank
849,cycle,93780,93780,True,3,0,1000000,2,bank
849,cycle,16744,16744,True,3,0,1000000,2,bank
849,cycle,41821,41821,True,3,0,1000000,2,bank
849,cycle,57234,57234,True,3,0,1000000,2,bank
849,cycle,82652,82652,True,3,0,1000000,2,bank
850,cycle,1949,1949,True,3,0,1000000,2,bank
850,cycle,17330,17330,True,3,0,1000000,2,bank
850,cycle,36512,36512,True,3,0,1000000,2,bank
850,cycle,38978,38978,True,3,0,1000000,2,bank
850,cycle,42403,42403,True,3,0,1000000,2,bank
850,cycle,27386,27386,True,3,0,1000000,2,bank
851,cycle,3397,3397,True,3,0,1000000,2,bank
851,cycle,52422,52422,True,3,0,1000000,2,bank
851,cycle,38437,38437,True,3,0,1000000,2,bank
851,cycle,81252,81252,True,3,0,1000000,2,bank
851,cycle,433,433,True,3,0,1000000,2,bank
851,cycle,55701,55701,True,3,0,1000000,2,bank
851,cycle,72607,72607,True,3,0,1000000,2,bank
851,cycle,41610,41610,True,3,0,1000000,2,bank
852,cycle,52131,52131,True,3,0,1000000,2,bank
852,cycle,82827,82827,True,3,0,1000000,2,bank
852,cycle,4712,4712,True,3,0,1000000,2,bank
852,cycle,28896,28896,True,3,0,1000000,2,bank
852,cycle,26088,26088,True,3,0,1000000,2,bank
852,cycle,28589,28589,True,3,0,1000000,2,bank
852,cycle,72475,72475,True,3,0,1000000,2,bank
852,cycle,52585,52585,True,3,0,1000000,2,bank
853,cycle,51935,51935,True,3,0,1000000,2,bank
853,cycle,95153,95153,True,3,0,1000000,2,bank
853,cycle,84580,84580,True,3,0,1000000,2,bank
853,cycle,98927,98927,True,3,0,1000000,2,bank
853,cycle,5164,5164,True,3,0,1000000,2,bank
853,cycle,80726,80726,True,3,0,1000000,2,bank
853,cycle,46158,46158,True,3,0,1000000,2,bank
853,cycle,19715,19715,True,3,0,1000000,2,bank
854,cycle,3200,3200,True,3,0,1000000,2,bank
854,cycle,66576,66576,True,3,0,1000000,2,bank
854,cycle,59095,59095,True,3,0,1000000,2,bank
854,cycle,52310,52310,True,3,0,1000000,2,bank
854,cycle,31169,31169,True,3,0,1000000,2,bank
855,cycle,2492,2492,True,3,0,1000000,2,bank
855,cycle,58910,58910,True,3,0,1000000,2,bank
855,cycle,81383,81383,True,3,0,1000000,2,bank
855,cycle,16498,16498,True,3,0,1000000,2,bank
855,cycle,47463,47463,True,3,0,1000000,2,bank
856,cycle,55218,55218,True,3,0,1000000,2,bank
856,cycle,71801,71801,True,3,0,1000000,2,bank
856,cycle,98166,98166,True,3,0,1000000,2,bank
856,cycle,62475,62475,True,3,0,1000000,2,bank
856,cycle,14146,14146,True,3,0,1000000,2,bank
856,cycle,9540,9540,True,3,0,1000000,2,bank
856,cycle,83836,83836,True,3,0,1000000,2,bank
856,cycle,68223,68223,True,3,0,1000000,2,bank
857,cycle,382,382,True,3,0,1000000,2,bank
857,cycle,29142,29142,True,3,0,1000000,2,bank
857,cycle,15826,15826,True,3,0,1000000,2,bank
857,cycle,23541,23541,True,3,0,1000000,2,bank
857,cycle,10976,10976,True,3,0,1000000,2,bank
858,cycle,50421,50421,True,3,0,1000000,2,bank
858,cycle,80225,80225,True,3,0,1000000,2,bank
858,cycle,31063,31063,True,3,0,1000000,2,bank
858,cycle,22816,22816,True,3,0,1000000,2,bank
858,cycle,89988,89988,True,3,0,1000000,2,bank
858,cycle,20705,20705,True,3,0,1000000,2,bank
858,cycle,15065,15065,True,3,0,1000000,2,bank
858,cycle,59037,59037,True,3,0,1000000,2,bank
859,cycle,1690,1690,True,3,0,1000000,2,bank
859,cycle,45134,45134,True,3,0,1000000,2,bank
859,cycle,58122,58122,True,3,0,1000000,2,bank
859,cycle,98034,98034,True,3,0,1000000,2,bank
859,cycle,44940,44940,True,3,0,1000000,2,bank
860,cycle,55187,55187,True,3,0,1000000,2,bank
860,cycle,22947,22947,True,3,0,1000000,2,bank
860,cycle,9069,9069,True,3,0,1000000,2,bank
860,cycle,29816,29816,True,3,0,1000000,2,bank
860,cycle,62637,62637,True,3,0,1000000,2,bank
860,cycle,95026,95026,True,3,0,1000000,2,bank
860,cycle,91385,91385,True,3,0,1000000,2,bank
860,cycle,53356,53356,True,3,0,1000000,2,bank
860,cycle,59513,59513,True,3,0,1000000,2,bank
861,cycle,2179,2179,True,3,0,1000000,2,bank
861,cycle,83364,83364,True,3,0,1000000,2,bank
861,cycle,67034,67034,True,3,0,1000000,2,bank
861,cycle,29167,29167,True,3,0,1000000,2,bank
861,cycle,16095,16095,True,3,0,1000000,2,bank
861,cycle,89323,89323,True,3,0,1000000,2,bank
861,cycle,18020,18020,True,3,0,1000000,2,bank
861,cycle,58461,58461,True,3,0,1000000,2,bank
861,cycle,17397,17397,True,3,0,1000000,2,bank
862,cycle,1396,1396,True,3,0,1000000,2,bank
862,cycle,72722,72722,True,3,0,1000000,2,bank
862,cycle,84519,84519,True,3,0,1000000,2,bank
862,cycle,92074,92074,True,3,0,1000000,2,bank
862,cycle,99648,99648,True,3,0,1000000,2,bank
862,cycle,7875,7875,True,3,0,1000000,2,bank
862,cycle,21341,21341,True,3,0,1000000,2,bank
862,cycle,13487,13487,True,3,0,1000000,2,bank
862,cycle,64729,64729,True,3,0,1000000,2,bank
863,cycle,334,334,True,3,0,1000000,2,bank
863,cycle,27594,27594,True,3,0,1000000,2,bank
863,cycle,54028,54028,True,3,0,1000000,2,bank
863,cycle,2683,2683,True,3,0,1000000,2,bank
863,cycle,25605,25605,True,3,0,1000000,2,bank
864,cycle,70,70,True,3,0,1000000,2,bank
864,cycle,17938,17938,True,3,0,1000000,2,bank
864,cycle,44622,44622,True,3,0,1000000,2,bank
864,cycle,78086,78086,True,3,0,1000000,2,bank
864,cycle,77798,77798,True,3,0,1000000,2,bank
864,cycle,55871,55871,True,3,0,1000000,2,bank
865,cycle,1462,1462,True,3,0,1000000,2,bank
865,cycle,4299,4299,True,3,0,1000000,2,bank
865,cycle,30441,30441,True,3,0,1000000,2,bank
865,cycle,15250,15250,True,3,0,1000000,2,bank
865,cycle,94982,94982,True,3,0,1000000,2,bank
865,cycle,18331,18331,True,3,0,1000000,2,bank
865,cycle,81846,81846,True,3,0,1000000,2,bank
866,cycle,2808,2808,True,3,0,1000000,2,bank
866,cycle,52315,52315,True,3,0,1000000,2,bank
866,cycle,79840,79840,True,3,0,1000000,2,bank
866,cycle,44436,44436,True,3,0,1000000,2,bank
866,cycle,74876,74876,True,3,0,1000000,2,bank
866,cycle,68842,68842,True,3,0,1000000,2,bank
866,cycle,21105,21105,True,3,0,1000000,2,bank
866,cycle,96796,96796,True,3,0,1000000,2,bank
866,cycle,45552,45552,True,3,0,1000000,2,bank
867,cycle,50861,50861,True,3,0,1000000,2,bank
867,cycle,86552,86552,True,3,0,1000000,2,bank
867,cycle,74365,74365,True,3,0,1000000,2,bank
867,cycle,12432,12432,True,3,0,1000000,2,bank
867,cycle,77346,77346,True,3,0,1000000,2,bank
867,cycle,64475,64475,True,3,0,1000000,2,bank
867,cycle,45861,45861,True,3,0,1000000,2,bank
867,cycle,63161,63161,True,3,0,1000000,2,bank
867,cycle,2027,2027,True,3,0,1000000,2,bank
867,cycle,81739,81739,True,3,0,1000000,2,bank
868,cycle,1668,1668,True,3,0,1000000,2,bank
868,cycle,57337,57337,True,3,0,1000000,2,bank
868,cycle,48448,48448,True,3,0,1000000,2,bank
868,cycle,80171,80171,True,3,0,1000000,2,bank
868,cycle,81429,81429,True,3,0,1000000,2,bank
868,cycle,82319,82319,True,3,0,1000000,2,bank
869,cycle,52620,52620,True,3,0,1000000,2,bank
869,cycle,4226,4226,True,3,0,1000000,2,bank
869,cycle,9855,9855,True,3,0,1000000,2,bank
869,cycle,93786,93786,True,3,0,1000000,2,bank
869,cycle,90508,90508,True,3,0,1000000,2,bank
869,cycle,77994,77994,True,3,0,1000000,2,bank
870,cycle,50882,50882,True,3,0,1000000,2,bank
870,cycle,36834,36834,True,3,0,1000000,2,bank
870,cycle,52057,52057,True,3,0,1000000,2,bank
870,cycle,13765,13765,True,3,0,1000000,2,bank
870,cycle,78108,78108,True,3,0,1000000,2,bank
870,cycle,36289,36289,True,3,0,1000000,2,bank
870,cycle,53239,53239,True,3,0,1000000,2,bank
870,cycle,8271,8271,True,3,0,1000000,2,bank
870,cycle,90039,90039,True,3,0,1000000,2,bank
870,cycle,87505,87505,True,3,0,1000000,2,bank
871,cycle,53354,53354,True,3,0,1000000,2,bank
871,cycle,54637,54637,True,3,0,1000000,2,bank
871,cycle,40163,40163,True,3,0,1000000,2,bank
871,cycle,57428,57428,True,3,0,1000000,2,bank
871,cycle,6458,6458,True,3,0,1000000,2,bank
871,cycle,27353,27353,True,3,0,1000000,2,bank
871,cycle,80182,80182,True,3,0,1000000,2,bank
871,cycle,60553,60553,True,3,0,1000000,2,bank
872,cycle,52679,52679,True,3,0,1000000,2,bank
872,cycle,39111,39111,True,3,0,1000000,2,bank
